,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2016-07-31 19:00:00+02:00,18381600,1469984400,2016-07-31 17:00:00,18.43,16.73,1016.12,0.88,1.08,195,0.9,1,14.637048289476596,82.49588351051021
2016-07-31 20:00:00+02:00,18385200,1469988000,2016-07-31 18:00:00,18.26,16.52,1016.68,0.89,0.85,213,0.9,1,2.944647974220786,32.85949206148721
2016-07-31 21:00:00+02:00,18388800,1469991600,2016-07-31 19:00:00,18.03,16.54,1017.14,0.75,0.33,185,0.91,1,0.0,2.399322053052141
2016-07-31 22:00:00+02:00,18392400,1469995200,2016-07-31 20:00:00,17.77,16.53,1017.69,0.88,0.18,167,0.92,1,0.0,0.0
2016-07-31 23:00:00+02:00,18396000,1469998800,2016-07-31 21:00:00,17.33,16.07,1018.22,0.8,0.36,231,0.92,1,0.0,0.0
2016-08-01 00:00:00+02:00,18399600,1470002400,2016-07-31 22:00:00,17.25,16.01,1018.45,0.78,0.89,269,0.92,1,0.0,0.0
2016-08-01 01:00:00+02:00,18403200,1470006000,2016-07-31 23:00:00,16.76,15.44,1018.45,0.78,0.51,286,0.92,1,0.0,0.0
2016-08-01 02:00:00+02:00,18406800,1470009600,2016-08-01 00:00:00,16.22,15.06,1018.89,0.78,0.8,295,0.93,1,0.0,0.0
2016-08-01 03:00:00+02:00,18410400,1470013200,2016-08-01 01:00:00,15.68,14.57,1019.24,0.81,0.57,305,0.93,1,0.0,0.0
2016-08-01 04:00:00+02:00,18414000,1470016800,2016-08-01 02:00:00,15.4,14.21,1019.07,0.78,0.84,314,0.93,1,0.0,0.0
2016-08-01 05:00:00+02:00,18417600,1470020400,2016-08-01 03:00:00,15.09,14.0,1019.22,0.84,0.18,291,0.93,1,0.0,0.0
2016-08-01 06:00:00+02:00,18421200,1470024000,2016-08-01 04:00:00,14.94,13.76,1019.62,0.78,0.4,302,0.93,1,0.0,0.7706222124445761
2016-08-01 07:00:00+02:00,18424800,1470027600,2016-08-01 05:00:00,15.11,13.84,1020.02,0.75,0.72,326,0.92,1,5.438584767631927,41.58675135538902
2016-08-01 08:00:00+02:00,18428400,1470031200,2016-08-01 06:00:00,15.52,14.17,1020.23,0.65,0.3,330,0.92,1,39.3929634031688,117.0200708935229
2016-08-01 09:00:00+02:00,18432000,1470034800,2016-08-01 07:00:00,17.14,14.3,1020.36,0.38,0.77,321,0.83,1,147.59990057198686,206.9275022456085
2016-08-01 10:00:00+02:00,18435600,1470038400,2016-08-01 08:00:00,18.38,13.66,1019.96,0.38,0.6,357,0.74,1,228.42501107219405,271.5737007624722
2016-08-01 11:00:00+02:00,18439200,1470042000,2016-08-01 09:00:00,19.63,13.16,1019.88,0.43,0.29,52,0.66,1,275.49688150620153,329.22918824363586
2016-08-01 12:00:00+02:00,18442800,1470045600,2016-08-01 10:00:00,20.2,12.37,1020.06,0.6,0.59,63,0.61,1,227.34630958056843,359.14090803337547
2016-08-01 13:00:00+02:00,18446400,1470049200,2016-08-01 11:00:00,20.71,12.09,1019.81,0.75,0.19,304,0.58,1,153.5049022386683,330.24362181941854
2016-08-01 14:00:00+02:00,18450000,1470052800,2016-08-01 12:00:00,21.68,11.97,1019.44,0.5,0.22,177,0.54,1,307.7275054162086,391.73855974486014
2016-08-01 15:00:00+02:00,18453600,1470056400,2016-08-01 13:00:00,22.56,11.69,1018.99,0.41,0.25,57,0.5,1,337.7802689693795,367.5373596402232
2016-08-01 16:00:00+02:00,18457200,1470060000,2016-08-01 14:00:00,22.88,11.04,1018.57,0.39,0.42,317,0.47,1,298.71255009629095,328.2726995264225
2016-08-01 17:00:00+02:00,18460800,1470063600,2016-08-01 15:00:00,22.96,10.13,1018.46,0.56,1.31,340,0.44,1,165.5335383143494,273.13007029484254
2016-08-01 18:00:00+02:00,18464400,1470067200,2016-08-01 16:00:00,23.23,9.63,1018.1,0.39,0.75,5,0.42,1,150.1509402931601,211.56958342955033
2016-08-01 19:00:00+02:00,18468000,1470070800,2016-08-01 17:00:00,22.95,10.0,1018.1,0.22,0.73,9,0.44,1,93.15408456160148,132.2910921075873
2016-08-01 20:00:00+02:00,18471600,1470074400,2016-08-01 18:00:00,21.32,12.2,1018.4,0.36,0.51,71,0.56,1,16.19846607110496,65.00231811541674
2016-08-01 21:00:00+02:00,18475200,1470078000,2016-08-01 19:00:00,18.94,12.11,1019.06,0.3,0.23,81,0.65,1,0.0,2.9465200861832344
2016-08-01 22:00:00+02:00,18478800,1470081600,2016-08-01 20:00:00,16.75,12.21,1019.81,0.44,0.11,140,0.75,1,0.0,0.0
2016-08-01 23:00:00+02:00,18482400,1470085200,2016-08-01 21:00:00,16.02,11.94,1020.26,0.45,0.15,125,0.77,1,0.0,0.0
2016-08-02 00:00:00+02:00,18486000,1470088800,2016-08-01 22:00:00,15.05,11.73,1020.47,0.36,0.34,150,0.81,1,0.0,0.0
2016-08-02 01:00:00+02:00,18489600,1470092400,2016-08-01 23:00:00,14.64,11.67,1020.19,0.07,0.43,134,0.82,1,0.0,0.0
2016-08-02 02:00:00+02:00,18493200,1470096000,2016-08-02 00:00:00,14.95,12.08,1020.18,0.72,0.11,246,0.83,1,0.0,0.0
2016-08-02 03:00:00+02:00,18496800,1470099600,2016-08-02 01:00:00,14.58,12.09,1019.8,0.42,0.27,158,0.85,1,0.0,0.0
2016-08-02 04:00:00+02:00,18500400,1470103200,2016-08-02 02:00:00,14.05,11.93,1019.75,0.0,0.25,280,0.87,1,0.0,0.0
2016-08-02 05:00:00+02:00,18504000,1470106800,2016-08-02 03:00:00,14.37,12.17,1019.87,0.74,0.17,212,0.87,1,0.0,0.0
2016-08-02 06:00:00+02:00,18507600,1470110400,2016-08-02 04:00:00,14.61,12.49,1019.99,0.45,0.21,211,0.87,1,0.0,0.7911624166771565
2016-08-02 07:00:00+02:00,18511200,1470114000,2016-08-02 05:00:00,15.05,12.71,1020.33,0.93,0.3,182,0.86,1,1.438394135706113,23.16511610606033
2016-08-02 08:00:00+02:00,18514800,1470117600,2016-08-02 06:00:00,15.67,13.08,1020.36,0.63,0.4,162,0.85,1,40.808134396611216,118.35142660092299
2016-08-02 09:00:00+02:00,18518400,1470121200,2016-08-02 07:00:00,16.97,13.57,1020.15,0.75,0.41,180,0.8,1,58.847169663740736,164.77217076312925
2016-08-02 10:00:00+02:00,18522000,1470124800,2016-08-02 08:00:00,19.14,13.64,1019.66,0.63,0.68,213,0.71,1,135.27396336591616,257.1579702259115
2016-08-02 11:00:00+02:00,18525600,1470128400,2016-08-02 09:00:00,20.63,13.65,1019.05,0.76,1.74,228,0.64,1,115.31148394674115,270.61760830685773
2016-08-02 12:00:00+02:00,18529200,1470132000,2016-08-02 10:00:00,21.73,13.51,1018.6,0.63,2.41,243,0.6,1,209.23036106020288,351.84918227553374
2016-08-02 13:00:00+02:00,18532800,1470135600,2016-08-02 11:00:00,22.64,12.58,1018.22,0.56,2.82,253,0.53,1,268.88997705156225,385.97310752143665
2016-08-02 14:00:00+02:00,18536400,1470139200,2016-08-02 12:00:00,23.23,12.48,1017.84,0.76,2.95,258,0.51,1,146.99855087633333,325.3429366372368
2016-08-02 15:00:00+02:00,18540000,1470142800,2016-08-02 13:00:00,23.91,12.32,1017.42,0.59,3.12,255,0.48,1,233.48292193440085,362.119637610127
2016-08-02 16:00:00+02:00,18543600,1470146400,2016-08-02 14:00:00,23.31,12.29,1017.54,0.75,2.68,258,0.5,1,121.64481952926151,277.3119236272213
2016-08-02 17:00:00+02:00,18547200,1470150000,2016-08-02 15:00:00,22.85,12.37,1017.67,0.77,2.35,258,0.52,1,85.80727739422107,220.8973178042106
2016-08-02 18:00:00+02:00,18550800,1470153600,2016-08-02 16:00:00,22.03,12.64,1017.96,0.75,2.27,262,0.55,1,60.78187811374629,168.47215219991097
2016-08-02 19:00:00+02:00,18554400,1470157200,2016-08-02 17:00:00,20.73,13.37,1018.55,0.88,1.61,285,0.63,1,14.020648074345113,76.55433468641819
2016-08-02 20:00:00+02:00,18558000,1470160800,2016-08-02 18:00:00,18.98,14.61,1019.41,0.91,1.33,299,0.76,1,2.147075122524498,27.34320561729301
2016-08-02 21:00:00+02:00,18561600,1470164400,2016-08-02 19:00:00,17.78,14.8,1019.81,0.75,0.55,299,0.83,1,0.0,1.3180164988715937
2016-08-02 22:00:00+02:00,18565200,1470168000,2016-08-02 20:00:00,17.44,15.11,1019.97,0.85,0.35,133,0.86,1,0.0,0.0
2016-08-02 23:00:00+02:00,18568800,1470171600,2016-08-02 21:00:00,17.23,15.24,1020.07,0.88,0.42,117,0.88,1,0.0,0.0
2016-08-03 00:00:00+02:00,18572400,1470175200,2016-08-02 22:00:00,17.16,15.14,1020.03,0.88,0.65,127,0.88,1,0.0,0.0
2016-08-03 01:00:00+02:00,18576000,1470178800,2016-08-02 23:00:00,17.06,15.21,1019.95,0.85,0.46,123,0.89,1,0.0,0.0
2016-08-03 02:00:00+02:00,18579600,1470182400,2016-08-03 00:00:00,16.59,14.94,1019.86,0.53,0.35,131,0.9,1,0.0,0.0
2016-08-03 03:00:00+02:00,18583200,1470186000,2016-08-03 01:00:00,15.95,14.44,1019.66,0.25,0.29,155,0.91,1,0.0,0.0
2016-08-03 04:00:00+02:00,18586800,1470189600,2016-08-03 02:00:00,15.39,14.02,1019.37,0.28,0.09,153,0.91,1,0.0,0.0
2016-08-03 05:00:00+02:00,18590400,1470193200,2016-08-03 03:00:00,15.26,14.0,1019.03,0.57,0.07,211,0.92,1,0.0,0.0
2016-08-03 06:00:00+02:00,18594000,1470196800,2016-08-03 04:00:00,15.23,13.99,1018.86,0.7,0.2,272,0.92,1,0.0,0.3205085966409291
2016-08-03 07:00:00+02:00,18597600,1470200400,2016-08-03 05:00:00,15.18,14.12,1018.7,0.24,0.12,132,0.93,1,14.718043170383822,58.948066434720445
2016-08-03 08:00:00+02:00,18601200,1470204000,2016-08-03 06:00:00,16.96,15.19,1018.17,0.75,0.11,147,0.89,1,27.007121952428196,99.57442853451434
2016-08-03 09:00:00+02:00,18604800,1470207600,2016-08-03 07:00:00,19.03,16.01,1017.6,0.44,0.18,143,0.83,1,130.30924606686818,206.0026397048614
2016-08-03 10:00:00+02:00,18608400,1470211200,2016-08-03 08:00:00,20.84,15.84,1017.1,0.19,0.32,267,0.73,1,293.8332237680957,232.16677804027591
2016-08-03 11:00:00+02:00,18612000,1470214800,2016-08-03 09:00:00,22.27,15.82,1016.4,0.65,0.91,280,0.67,1,167.14880617038884,306.7320571446588
2016-08-03 12:00:00+02:00,18615600,1470218400,2016-08-03 10:00:00,23.79,15.81,1015.71,0.19,0.98,254,0.61,1,455.6806065743236,297.70424256992516
2016-08-03 13:00:00+02:00,18619200,1470222000,2016-08-03 11:00:00,24.66,15.61,1015.03,0.41,1.53,251,0.57,1,358.8140423454097,384.64243739506867
2016-08-03 14:00:00+02:00,18622800,1470225600,2016-08-03 12:00:00,25.44,15.65,1014.63,0.49,1.85,253,0.55,1,310.8332851272294,390.54499344972805
2016-08-03 15:00:00+02:00,18626400,1470229200,2016-08-03 13:00:00,26.12,15.41,1014.22,0.46,1.94,265,0.52,1,305.83954823133723,370.32979431800567
2016-08-03 16:00:00+02:00,18630000,1470232800,2016-08-03 14:00:00,26.99,15.41,1013.62,0.5,1.64,248,0.49,1,241.69929215162745,331.56253770210355
2016-08-03 17:00:00+02:00,18633600,1470236400,2016-08-03 15:00:00,27.43,15.24,1013.07,0.21,1.62,253,0.47,1,292.1971219325696,240.76264709392484
2016-08-03 18:00:00+02:00,18637200,1470240000,2016-08-03 16:00:00,27.66,15.47,1012.84,0.09,1.42,289,0.47,1,218.4406313540432,161.38302878258554
2016-08-03 19:00:00+02:00,18640800,1470243600,2016-08-03 17:00:00,27.08,15.53,1012.77,0.19,1.26,286,0.49,1,92.50889555600483,127.5767563387665
2016-08-03 20:00:00+02:00,18644400,1470247200,2016-08-03 18:00:00,25.63,15.93,1013.11,0.08,0.99,298,0.55,1,20.619048198753596,59.43325232307942
2016-08-03 21:00:00+02:00,18648000,1470250800,2016-08-03 19:00:00,22.32,15.67,1013.82,0.53,0.58,286,0.66,1,0.0,1.2463844328655491
2016-08-03 22:00:00+02:00,18651600,1470254400,2016-08-03 20:00:00,20.05,15.51,1014.66,0.52,0.17,273,0.75,1,0.0,0.0
2016-08-03 23:00:00+02:00,18655200,1470258000,2016-08-03 21:00:00,19.04,15.11,1015.18,0.25,0.26,325,0.78,1,0.0,0.0
2016-08-04 00:00:00+02:00,18658800,1470261600,2016-08-03 22:00:00,18.04,14.91,1015.4,0.5,0.32,294,0.82,1,0.0,0.0
2016-08-04 01:00:00+02:00,18662400,1470265200,2016-08-03 23:00:00,17.36,14.41,1015.7,0.49,0.06,230,0.83,1,0.0,0.0
2016-08-04 02:00:00+02:00,18666000,1470268800,2016-08-04 00:00:00,16.43,14.04,1015.59,0.07,0.42,165,0.86,1,0.0,0.0
2016-08-04 03:00:00+02:00,18669600,1470272400,2016-08-04 01:00:00,15.98,13.68,1015.55,0.49,0.3,200,0.86,1,0.0,0.0
2016-08-04 04:00:00+02:00,18673200,1470276000,2016-08-04 02:00:00,15.68,13.75,1015.37,0.0,0.37,154,0.88,1,0.0,0.0
2016-08-04 05:00:00+02:00,18676800,1470279600,2016-08-04 03:00:00,15.21,13.38,1015.39,0.0,0.22,188,0.89,1,0.0,0.0
2016-08-04 06:00:00+02:00,18680400,1470283200,2016-08-04 04:00:00,14.62,12.98,1015.33,0.0,0.09,137,0.9,1,0.0,0.2030981598767398
2016-08-04 07:00:00+02:00,18684000,1470286800,2016-08-04 05:00:00,14.72,13.16,1015.16,0.56,0.24,239,0.9,1,8.011566278612879,50.47561355165453
2016-08-04 08:00:00+02:00,18687600,1470290400,2016-08-04 06:00:00,17.16,14.63,1015.16,0.78,0.2,114,0.85,1,23.267490813679196,93.09984270041309
2016-08-04 09:00:00+02:00,18691200,1470294000,2016-08-04 07:00:00,19.47,15.38,1014.26,0.58,0.15,61,0.77,1,96.59345780323625,195.60772342566182
2016-08-04 10:00:00+02:00,18694800,1470297600,2016-08-04 08:00:00,21.9,16.06,1013.61,0.58,0.39,82,0.7,1,151.15097196408365,263.8761688350155
2016-08-04 11:00:00+02:00,18698400,1470301200,2016-08-04 09:00:00,23.79,16.15,1012.84,0.52,0.1,298,0.62,1,227.82653143973758,326.93987130280664
2016-08-04 12:00:00+02:00,18702000,1470304800,2016-08-04 10:00:00,25.38,15.17,1012.39,0.57,1.07,291,0.53,1,240.63202476875912,362.0037606140211
2016-08-04 13:00:00+02:00,18705600,1470308400,2016-08-04 11:00:00,26.72,14.05,1011.38,0.56,0.84,274,0.46,1,266.2690126434666,384.54958275776943
2016-08-04 14:00:00+02:00,18709200,1470312000,2016-08-04 12:00:00,27.72,13.08,1010.25,0.48,0.88,293,0.41,1,315.33013523530167,389.820226983613
2016-08-04 15:00:00+02:00,18712800,1470315600,2016-08-04 13:00:00,28.27,13.33,1009.32,0.44,0.44,268,0.4,1,315.3952594147965,368.5001992440968
2016-08-04 16:00:00+02:00,18716400,1470319200,2016-08-04 14:00:00,27.98,13.19,1008.77,0.53,0.77,311,0.4,1,225.67085472752066,328.83827553567266
2016-08-04 17:00:00+02:00,18720000,1470322800,2016-08-04 15:00:00,27.12,13.48,1008.36,0.65,1.19,303,0.43,1,128.30893500761857,254.33789212958538
2016-08-04 18:00:00+02:00,18723600,1470326400,2016-08-04 16:00:00,24.47,14.21,1008.75,0.75,2.83,295,0.53,1,59.22536408176535,166.13442756931116
2016-08-04 19:00:00+02:00,18727200,1470330000,2016-08-04 17:00:00,22.73,14.17,1009.88,0.75,3.56,297,0.59,1,27.88491071704562,101.7739813034606
2016-08-04 20:00:00+02:00,18730800,1470333600,2016-08-04 18:00:00,20.86,15.81,1011.29,0.82,2.84,307,0.73,1,3.7765212062825566,34.954438777922505
2016-08-04 21:00:00+02:00,18734400,1470337200,2016-08-04 19:00:00,18.27,16.51,1013.63,0.88,2.04,298,0.89,1,0.0,0.3608479451140471
2016-08-04 22:00:00+02:00,18738000,1470340800,2016-08-04 20:00:00,16.9,15.37,1014.78,0.88,2.28,315,0.91,1,0.0,0.0
2016-08-04 23:00:00+02:00,18741600,1470344400,2016-08-04 21:00:00,15.99,14.59,1015.75,0.89,0.98,295,0.91,1,0.0,0.0
2016-08-05 00:00:00+02:00,18745200,1470348000,2016-08-04 22:00:00,15.85,14.79,1015.42,0.85,0.6,142,0.93,1,0.0,0.0
2016-08-05 01:00:00+02:00,18748800,1470351600,2016-08-04 23:00:00,15.7,14.78,1015.36,0.88,0.36,200,0.94,1,0.0,0.0
2016-08-05 02:00:00+02:00,18752400,1470355200,2016-08-05 00:00:00,15.63,14.74,1014.99,0.89,0.76,262,0.94,1,0.0,0.0
2016-08-05 03:00:00+02:00,18756000,1470358800,2016-08-05 01:00:00,15.61,14.66,1015.26,0.88,0.65,261,0.94,1,0.0,0.0
2016-08-05 04:00:00+02:00,18759600,1470362400,2016-08-05 02:00:00,15.56,14.41,1015.03,0.78,1.35,272,0.93,1,0.0,0.0
2016-08-05 05:00:00+02:00,18763200,1470366000,2016-08-05 03:00:00,15.0,13.76,1015.23,0.89,1.7,289,0.92,1,0.0,0.0
2016-08-05 06:00:00+02:00,18766800,1470369600,2016-08-05 04:00:00,14.11,12.76,1016.28,0.88,2.12,316,0.92,1,0.0,0.053866818903702846
2016-08-05 07:00:00+02:00,18770400,1470373200,2016-08-05 05:00:00,13.78,12.3,1017.13,0.88,1.77,298,0.91,1,2.0492295227207684,26.2843414127281
2016-08-05 08:00:00+02:00,18774000,1470376800,2016-08-05 06:00:00,13.82,12.5,1018.03,0.82,1.55,260,0.92,1,18.628550132465463,84.28049147628036
2016-08-05 09:00:00+02:00,18777600,1470380400,2016-08-05 07:00:00,14.31,12.63,1019.18,0.78,1.98,266,0.9,1,49.9966397192231,153.6079831748167
2016-08-05 10:00:00+02:00,18781200,1470384000,2016-08-05 08:00:00,15.18,12.59,1019.56,0.75,2.04,259,0.85,1,89.24608265375991,222.0232113079739
2016-08-05 11:00:00+02:00,18784800,1470387600,2016-08-05 09:00:00,15.56,12.28,1019.96,0.77,1.83,259,0.81,1,108.48555628746985,263.9770618880174
2016-08-05 12:00:00+02:00,18788400,1470391200,2016-08-05 10:00:00,16.02,12.12,1020.68,0.75,1.51,250,0.78,1,139.15237924784182,308.28503537243216
2016-08-05 13:00:00+02:00,18792000,1470394800,2016-08-05 11:00:00,16.44,12.26,1020.64,0.78,1.52,226,0.76,1,132.46326808097876,312.5220199278289
2016-08-05 14:00:00+02:00,18795600,1470398400,2016-08-05 12:00:00,17.31,12.3,1020.76,0.82,1.35,220,0.72,1,108.58948394229365,290.8374810199468
2016-08-05 15:00:00+02:00,18799200,1470402000,2016-08-05 13:00:00,17.68,12.24,1020.88,0.75,1.1,237,0.71,1,139.99480416569472,309.6977480470324
2016-08-05 16:00:00+02:00,18802800,1470405600,2016-08-05 14:00:00,17.69,12.21,1020.95,0.63,1.14,240,0.7,1,176.42924850143368,312.30697379094204
2016-08-05 17:00:00+02:00,18806400,1470409200,2016-08-05 15:00:00,16.58,12.97,1021.48,0.78,1.37,289,0.79,1,79.9165679310972,214.0550590739143
2016-08-05 18:00:00+02:00,18810000,1470412800,2016-08-05 16:00:00,17.4,13.12,1021.47,0.75,1.34,199,0.76,1,58.42475867877243,164.91387906942947
2016-08-05 19:00:00+02:00,18813600,1470416400,2016-08-05 17:00:00,17.43,12.95,1021.66,0.53,1.37,213,0.75,1,51.152092575735594,127.86443932526407
2016-08-05 20:00:00+02:00,18817200,1470420000,2016-08-05 18:00:00,16.55,12.71,1022.31,0.78,1.4,214,0.78,1,4.304569995721337,37.43335801249458
2016-08-05 21:00:00+02:00,18820800,1470423600,2016-08-05 19:00:00,16.07,12.79,1023.1,0.88,0.91,195,0.81,1,0.0,0.1764862498067449
2016-08-05 22:00:00+02:00,18824400,1470427200,2016-08-05 20:00:00,15.61,13.05,1024.13,0.88,0.44,196,0.85,1,0.0,0.0
2016-08-05 23:00:00+02:00,18828000,1470430800,2016-08-05 21:00:00,15.14,12.97,1024.49,0.76,0.63,192,0.87,1,0.0,0.0
2016-08-06 00:00:00+02:00,18831600,1470434400,2016-08-05 22:00:00,14.68,12.9,1025.04,0.6,0.48,152,0.89,1,0.0,0.0
2016-08-06 01:00:00+02:00,18835200,1470438000,2016-08-05 23:00:00,14.64,13.05,1025.1,0.88,0.4,154,0.9,1,0.0,0.0
2016-08-06 02:00:00+02:00,18838800,1470441600,2016-08-06 00:00:00,14.54,13.09,1025.24,0.88,0.34,176,0.91,1,0.0,0.0
2016-08-06 03:00:00+02:00,18842400,1470445200,2016-08-06 01:00:00,14.23,12.89,1025.41,0.88,0.21,154,0.92,1,0.0,0.0
2016-08-06 04:00:00+02:00,18846000,1470448800,2016-08-06 02:00:00,14.01,12.81,1025.52,0.73,0.15,156,0.93,1,0.0,0.0
2016-08-06 05:00:00+02:00,18849600,1470452400,2016-08-06 03:00:00,13.39,12.22,1025.86,0.58,0.22,174,0.93,1,0.0,0.0
2016-08-06 06:00:00+02:00,18853200,1470456000,2016-08-06 04:00:00,12.85,11.83,1026.22,0.41,0.21,205,0.93,1,0.0,0.0025516311402612474
2016-08-06 07:00:00+02:00,18856800,1470459600,2016-08-06 05:00:00,12.79,11.8,1026.74,0.6,0.6,301,0.94,1,6.3895437340385435,45.92518447933665
2016-08-06 08:00:00+02:00,18860400,1470463200,2016-08-06 06:00:00,13.36,12.24,1026.78,0.82,0.48,306,0.93,1,18.219882392641235,83.30515279834633
2016-08-06 09:00:00+02:00,18864000,1470466800,2016-08-06 07:00:00,14.64,13.04,1027.01,0.78,0.83,332,0.9,1,49.393289363137676,152.6270406929692
2016-08-06 10:00:00+02:00,18867600,1470470400,2016-08-06 08:00:00,16.32,13.5,1026.85,0.34,0.84,322,0.83,1,233.6800543076747,263.4743211448245
2016-08-06 11:00:00+02:00,18871200,1470474000,2016-08-06 09:00:00,18.09,13.05,1026.64,0.47,0.34,350,0.72,1,248.40116555588637,327.00509464894117
2016-08-06 12:00:00+02:00,18874800,1470477600,2016-08-06 10:00:00,19.72,12.48,1026.43,0.29,0.28,281,0.63,1,393.03402797690836,336.9384146891071
2016-08-06 13:00:00+02:00,18878400,1470481200,2016-08-06 11:00:00,20.72,11.32,1026.12,0.31,0.42,319,0.55,1,413.31412478943776,360.87051870126436
2016-08-06 14:00:00+02:00,18882000,1470484800,2016-08-06 12:00:00,21.62,11.23,1025.75,0.38,0.37,59,0.52,1,372.05536702903373,378.60404129788253
2016-08-06 15:00:00+02:00,18885600,1470488400,2016-08-06 13:00:00,21.98,10.95,1025.74,0.56,0.45,356,0.5,1,244.9434620329941,363.2929067876045
2016-08-06 16:00:00+02:00,18889200,1470492000,2016-08-06 14:00:00,22.55,11.24,1025.39,0.54,0.46,13,0.49,1,217.78880527702088,325.9473243794789
2016-08-06 17:00:00+02:00,18892800,1470495600,2016-08-06 15:00:00,22.33,10.77,1025.35,0.67,0.75,320,0.48,1,118.75077932287165,247.2504108145489
2016-08-06 18:00:00+02:00,18896400,1470499200,2016-08-06 16:00:00,22.38,11.49,1025.43,0.66,0.74,319,0.5,1,78.34908899001715,184.09007333774656
2016-08-06 19:00:00+02:00,18900000,1470502800,2016-08-06 17:00:00,21.53,12.24,1025.79,0.75,0.69,335,0.55,1,26.52363123665886,99.13260124034225
2016-08-06 20:00:00+02:00,18903600,1470506400,2016-08-06 18:00:00,20.93,12.49,1026.16,0.85,0.66,335,0.59,1,2.72589166665758,30.03516932471519
2016-08-06 21:00:00+02:00,18907200,1470510000,2016-08-06 19:00:00,19.03,13.07,1027.0,0.75,0.72,12,0.68,1,0.0,0.08543908837648168
2016-08-06 22:00:00+02:00,18910800,1470513600,2016-08-06 20:00:00,17.38,13.12,1028.04,0.75,0.68,36,0.76,1,0.0,0.0
2016-08-06 23:00:00+02:00,18914400,1470517200,2016-08-06 21:00:00,16.82,12.97,1028.45,0.58,0.5,15,0.78,1,0.0,0.0
2016-08-07 00:00:00+02:00,18918000,1470520800,2016-08-06 22:00:00,16.56,12.89,1028.83,0.41,0.87,39,0.79,1,0.0,0.0
2016-08-07 01:00:00+02:00,18921600,1470524400,2016-08-06 23:00:00,15.24,12.7,1029.4,0.48,0.4,24,0.85,1,0.0,0.0
2016-08-07 02:00:00+02:00,18925200,1470528000,2016-08-07 00:00:00,14.49,12.52,1029.35,0.39,0.55,353,0.88,1,0.0,0.0
2016-08-07 03:00:00+02:00,18928800,1470531600,2016-08-07 01:00:00,14.16,12.34,1029.32,0.34,0.32,347,0.89,1,0.0,0.0
2016-08-07 04:00:00+02:00,18932400,1470535200,2016-08-07 02:00:00,13.34,11.95,1029.17,0.09,0.34,345,0.91,1,0.0,0.0
2016-08-07 05:00:00+02:00,18936000,1470538800,2016-08-07 03:00:00,12.84,11.61,1029.32,0.0,0.17,6,0.92,1,0.0,0.0
2016-08-07 06:00:00+02:00,18939600,1470542400,2016-08-07 04:00:00,12.56,11.38,1029.48,0.0,0.14,47,0.93,1,0.0,
2016-08-07 07:00:00+02:00,18943200,1470546000,2016-08-07 05:00:00,12.44,11.41,1029.67,0.0,0.22,348,0.93,1,14.900481718228939,49.18842798844299
2016-08-07 08:00:00+02:00,18946800,1470549600,2016-08-07 06:00:00,14.45,12.64,1029.48,0.0,0.13,14,0.89,1,98.95135153265086,97.53835295336127
2016-08-07 09:00:00+02:00,18950400,1470553200,2016-08-07 07:00:00,16.69,13.5,1029.12,0.0,0.48,41,0.81,1,221.75759391156535,130.6905294899801
2016-08-07 10:00:00+02:00,18954000,1470556800,2016-08-07 08:00:00,18.84,13.96,1028.59,0.09,0.82,27,0.73,1,319.51258620970475,194.99886548905704
2016-08-07 11:00:00+02:00,18957600,1470560400,2016-08-07 09:00:00,20.36,14.37,1028.08,0.16,1.31,20,0.69,1,391.14939725746143,257.33116640987095
2016-08-07 12:00:00+02:00,18961200,1470564000,2016-08-07 10:00:00,21.85,14.06,1027.57,0.11,1.58,34,0.61,1,489.9342709995037,253.83139648615895
2016-08-07 13:00:00+02:00,18964800,1470567600,2016-08-07 11:00:00,23.18,13.06,1027.02,0.11,1.52,44,0.53,1,530.3130283248229,264.2251537948954
2016-08-07 14:00:00+02:00,18968400,1470571200,2016-08-07 12:00:00,24.0,12.78,1026.31,0.13,1.49,29,0.5,1,519.257024350567,277.2408001201717
2016-08-07 15:00:00+02:00,18972000,1470574800,2016-08-07 13:00:00,24.42,12.19,1025.7,0.11,1.82,33,0.46,1,492.47014457769916,254.4944382976741
2016-08-07 16:00:00+02:00,18975600,1470578400,2016-08-07 14:00:00,24.82,11.19,1025.11,0.0,1.58,50,0.42,1,470.0053825154795,168.61895187372158
2016-08-07 17:00:00+02:00,18979200,1470582000,2016-08-07 15:00:00,25.26,10.84,1024.56,0.0,1.55,40,0.4,1,356.37873838642395,154.00636303304594
2016-08-07 18:00:00+02:00,18982800,1470585600,2016-08-07 16:00:00,25.27,11.17,1024.27,0.0,1.31,44,0.41,1,227.1211214629306,131.80177278489765
